drug_name,drug_id,ind_name,ind_id,NCT,status,phase,DetailedStatus,SMILES
Ciprofloxacin,DB00537,Bacterial infection due to Klebsiella pneumoniae,C0343402,,Approved,,,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
Fluorouracil,DB00544,duct cell adenocarcinoma of the pancreas,C0279176,NCT01893294,Terminated,Phase 1,Funding discontinued; all patients off study,C1=C(C(=O)NC(=O)N1)F
Betamethasone,DB00443,Pruritus of genital organs,C0033777,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
Cortisone acetate,DB01380,Autoimmune Diseases,C0004364,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Sodium stibogluconate,DB05630,Leishmaniasis,C0023281,,Approved,,,C([C@H]([C@@H]1[C@@H]([C@@H](O[Sb](=O)(O1)O[Sb]2(=O)O[C@@H]([C@@H]([C@@H](O2)C(=O)[O-])O)[C@@H](CO)O)C(=O)[O-])O)O)O.O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+]
Methylprednisolone,DB00959,Pemphigus,C0030807,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
Nitric Oxide,DB00435,Chronic ulcer of lower extremity,C0263560,NCT00823095,Terminated,Phase 2,Subject recuitment halted and won't resume; subjects are no longer being treated.,[N]=O
Ofloxacin,DB01165,Gonorrhea of rectum,C0275665,,Approved,,,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
Ziprasidone,DB00246,Schizoaffective Disorder,C0036337,NCT00645229,Terminated,Phase 3,Please see Detailed Description for termination reason.,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
Methylnaltrexone,DB06800,Drug-induced constipation,C0267511,,Approved,,,C[N+]1(CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O)CC6CC6
Riboflavin,DB00140,Corneal ectasia,C0155135,NCT00679666,Withdrawn,Phase 2/Phase 3,Investigator no longer at university,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O
Hydrocortisone,DB00741,Thyroiditis,C0040147,,Approved,,,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
Dabrafenib,DB08912,"Malignant melanoma, metastatic",C0860594,,Approved,,,CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F
Chlorcyclizine,DB08936,Rhinorrhea,C1260880,,Approved,,,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
Metoprolol,DB00264,Obesity,C0028754,NCT00993421,Terminated,Phase 2,Clinical trial terminated due to results from recent nonclinical studies,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
Calcipotriol,DB02300,Psoriasis,C0033860,NCT01368887,Suspended,Phase 2,Sponsor seeking additional financial support before starting the study,C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C/4\C[C@H](C[C@@H](C4=C)O)O)C
Methylprednisolone,DB00959,Fever,C0015967,NCT02212210,Terminated,Phase 0,PI permanently closed accrual for the study based on FDA warning issued in April 2014. Study    remains open; PI is currently editing the manuscript.,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
Acetaminophen,DB00316,Sinus headache,C0037195,,Approved,,,CC(=O)NC1=CC=C(C=C1)O
Ceftizoxime,DB01332,Staphylococcus aureus infection,C1318973,,Approved,,,CO/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=CCS3)C(=O)O
Papaverine,DB01113,Cerebral Ischemia,C0917798,,Approved,,,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
Sulconazole,DB06820,Tinea cruris,C1384589,,Approved,,,C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
Prednisone,DB00635,"Lymphoma, Follicular",C0024301,,Approved,,,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
Sunitinib,DB01268,Recurrent disease,C0277556,NCT00408252,Terminated,Phase 2,Too frequent grade 3-4 toxicities,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C
Mycophenolic acid,DB01024,Angioimmunoblastic Lymphadenopathy,C0020981,NCT01652014,Suspended,Phase 2,Funding unavailable,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O
Pentostatin,DB00552,Acute GVH disease,C0856825,NCT00032773,Terminated,Phase 1/Phase 2,,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC=NC[C@H]3O)CO)O
Cortisone acetate,DB01380,Acne Vulgaris,C0001144,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Clozapine,DB00363,Schizophrenia,C0036341,NCT00000372,Withdrawn,Phase 3,"Pairing D-Cycloserine with Clozapine was found to worsen negative side effects in patients    with Schizophrenia, so the study was suspended.",CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42
Ketoprofen,DB01009,Pain,C0030193,,Approved,,,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O
Meloxicam,DB00814,Degenerative polyarthritis,C0029408,,Approved,,,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O
Mupirocin,DB00410,Impetigo,C0021099,,Approved,,,C[C@H]([C@H]1[C@@H](O1)C[C@H]2CO[C@H]([C@@H]([C@@H]2O)O)C/C(=C/C(=O)OCCCCCCCCC(=O)O)/C)[C@H](C)O
Teicoplanin,DB06149,"Skin Diseases, Infectious",C0037278,NCT00430937,Terminated,Phase 3,,CCCCCCCCCC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=C3C=C4C=C2OC5=C(C=C(C=C5)[C@H]([C@H]6C(=O)N[C@@H](C7=C(C(=CC(=C7)O)OC8[C@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C9=C(C=CC(=C9)[C@H](C(=O)N6)NC(=O)[C@@H]4NC(=O)[C@@H]1C2=CC(=CC(=C2)OC2=C(C=CC(=C2)[C@H](C(=O)N[C@H](CC2=CC(=C(O3)C=C2)Cl)C(=O)N1)N)O)O)O)C(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)NC(=O)C)Cl)CO)O)O
Mestranol,DB01357,Menorrhagia,C0025323,,Approved,,,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC
Duloxetine,DB00476,MUSCULOSKELETAL PAIN CHRONIC,C0746683,,Approved,,,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
Prednicarbate,DB01130,"Dermatitis, Atopic",C0011615,,Approved,,,CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC
Fusidic Acid,DB02703,Tularemia,C0041351,,Approved,,,C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)O)OC(=O)C)C)O)C
Fusidic Acid,DB02703,Corneal abrasion,C0010032,,Approved,,,C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)O)OC(=O)C)C)O)C
Dexmedetomidine,DB00633,"Subarachnoid Hemorrhage, Aneurysmal",C0751530,NCT01565590,Terminated,Phase 3,"Slow enrollment along with new competing studies, investigators decided to stop study",CC1=C(C(=CC=C1)[C@H](C)C2=CN=CN2)C
Erlotinib,DB00530,Adenocarcinoma of pancreas,C0281361,,Approved,,,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
Diltiazem,DB00343,Angina Pectoris,C0002962,,Approved,,,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC
Cyclophosphamide,DB00531,Multiple Myeloma,C0026764,,Approved,,,C1CNP(=O)(OC1)N(CCCl)CCCl
Olodaterol,DB09080,Chronic Obstructive Airway Disease,C0024117,,Approved,,,CC(C)(CC1=CC=C(C=C1)OC)NC[C@@H](C2=C3C(=CC(=C2)O)NC(=O)CO3)O
Naltrexone,DB00704,Crohn Disease,C0010346,NCT01810185,Withdrawn,Phase 2,Low patient enrollment,C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O
Pegfilgrastim,DB00019,Multiple Myeloma,C0026764,NCT01537861,Terminated,Phase 0,Unexpected toxicity (2 early deaths),C[C@H]([C@@H](C(=O)O)N)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO[C@@]2(C[C@@H]([C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)CNC(=O)OCCOC)O)C(=O)O)O)O)NC(=O)C
Fluorouracil,DB00544,Stage IIIB Rectal Cancer,C3897528,NCT00068692,Terminated,Phase 3,Administratively complete.,C1=C(C(=O)NC(=O)N1)F
Indomethacin,DB00328,Tenosynovitis,C0039520,,Approved,,,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
Metolazone,DB00524,Hypertensive disease,C0020538,,Approved,,,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl
Verapamil,DB00661,Angina Pectoris,C0002962,,Approved,,,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
Sunitinib,DB01268,Verrucous carcinoma of the oral cavity stage III,C0280355,NCT00906360,Terminated,Phase 1,,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C
Fluoxetine,DB00472,Depressive disorder,C0011581,,Approved,,,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
Finasteride,DB01216,Prostatic Hypertrophy,C1739363,,Approved,,,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C
Sitagliptin,DB01261,Cystic Fibrosis,C0010674,NCT01257464,Terminated,Phase 2,Lack of recruitment,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N
Cefradine,DB01333,Proteus urinary tract infection,C0577709,,Approved,,,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CCC=CC3)N)SC1)C(=O)O
Indomethacin,DB00328,Gout,C0018099,,Approved,,,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
Promazine,DB00420,Allergic rhinitis (disorder),C2607914,,Approved,,,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
Doxycycline,DB00254,Gonorrhea of rectum,C0275665,,Approved,,,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
Cefuroxime,DB01112,Streptococcal meningitis,C0154639,,Approved,,,CO/N=C(/C1=CC=CO1)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O
Ampicillin,DB00415,Escherichia coli septicemia,C0276088,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
Procyclidine,DB00387,"Parkinson Disease, Postencephalitic",C0030568,,Approved,,,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O
Azatadine,DB00719,Common Cold,C0009443,,Approved,,,CN1CCC(=C2C3=CC=CC=C3CCC4=C2N=CC=C4)CC1
Oxytetracycline,DB00595,Q Fever,C0034362,,Approved,,,C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O
Tigecycline,DB00560,Intraabdominal Infections,C1112209,,Approved,,,CC(C)(C)NCC(=O)NC1=CC(=C2C[C@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C
Cytarabine,DB00987,Atypical Burkitt's lymphoma,C1629504,NCT00126191,Terminated,Phase 2,closed due to slow accrual,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
Clotrimazole,DB00257,Tinea Pedis,C0040259,,Approved,,,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
Cortisone acetate,DB01380,Malignant otitis externa due to Pseudomonas aeruginosa,C0395818,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Mifepristone,DB00834,"Affective Disorders, Psychotic",C0001723,NCT00867360,Terminated,Phase 3,,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
Ifosfamide,DB01181,"soft tissue sarcoma, adult, stage IIB",C0796438,NCT00017160,Withdrawn,Phase 2,,C1CN(P(=O)(OC1)NCCCl)CCCl
Decitabine,DB01262,adult acute myeloid leukemia with 11q23 (MLL) abnormalities,C1541334,NCT00049582,Terminated,Phase 1,,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O
Oxycodone,DB00497,Pain,C0030193,NCT02240602,Withdrawn,Phase 3,Lack of internal resources,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O
Sulfacetamide,DB00634,Iridocyclitis,C0022073,,Approved,,,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
Bosentan,DB00559,Scleroderma,C0011644,,Approved,,,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC
Homoharringtonine,DB04865,adult acute myeloid leukemia with inv(16)(p13;q22),C1541333,NCT02029417,Terminated,Phase 2,Major revisions needed in study,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
Butabarbital,DB00237,Sleeplessness,C0917801,,Approved,,,CCC(C)C1(C(=O)NC(=O)NC1=O)CC
Cefazolin,DB01327,Gram-Positive Bacterial Infections,C0085426,NCT00108433,Terminated,Phase 3,See Detailed Description,CC1=NN=C(S1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
Decitabine,DB01262,recurrent adult acute myeloid leukemia,C0278780,NCT00049582,Terminated,Phase 1,,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O
Bicalutamide,DB01128,Metastatic Prostate Carcinoma,C0936223,,Approved,,,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
Aztreonam,DB00355,Pelvic Inflammatory Disease,C0242172,,Approved,,,C[C@H]1[C@@H](C(=O)N1S(=O)(=O)O)NC(=O)/C(=N\OC(C)(C)C(=O)O)/C2=CSC(=N2)N
Gefitinib,DB00317,mucinous adenocarcinoma of rectum,C0279652,NCT00052585,Terminated,Phase 2,Administratively complete.,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
Isoprenaline,DB01064,Common Cold,C0009443,,Approved,,,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
Cisplatin,DB00515,Stage IVB Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma,C3897515,NCT01728480,Withdrawn,Phase 1,Financial Sponsor requested termination,N.N.Cl[Pt]Cl
Cefotetan,DB01330,Haemophilus influenzae pneumonia,C0276026,,Approved,,,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)O)S4)OC)SC2)C(=O)O
Cyclophosphamide,DB00531,noncontiguous stage II adult diffuse large cell lymphoma,C0677709,NCT00080847,Terminated,Phase 2,,C1CNP(=O)(OC1)N(CCCl)CCCl
Cyclophosphamide,DB00531,Stage IV Skin Melanoma,C1321872,NCT01271907,Terminated,Phase 2,Study was terminated due to poor accrual.,C1CNP(=O)(OC1)N(CCCl)CCCl
Bortezomib,DB00188,recurrent grade 1 follicular lymphoma,C0280182,NCT01397591,Terminated,Phase 2,Study closed by PI due to lower than expected accrual.,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
Prazepam,DB01588,Anxiety,C0003467,,Approved,,,C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4
Piperacillin,DB00319,Arthropathy associated with infection,C0157749,,Approved,,,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
Hydroxychloroquine,DB01611,Antiphospholipid Syndrome,C0085278,NCT01784523,Terminated,Phase 3,low recruitment rate exacerbated by manufacturing shortage and price increase of    hydroxychloroquine.,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
Oxytetracycline,DB00595,Rocky Mountain Spotted Fever,C0035793,,Approved,,,C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O
Biperiden,DB00810,"Parkinson Disease, Postencephalitic",C0030568,,Approved,,,C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O
Vitamin C,DB00126,Disorder of vitamin C,C1272557,NCT01537094,Withdrawn,Phase 2,Unable to obtain funding to initiate the study. No subjects were enrolled.,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O
Tobramycin,DB00684,Corneal Perforation,C0339293,,Approved,,,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N
Eluxadoline,DB09272,Irritable bowel syndrome with diarrhea,C0348898,,Approved,,,CC1=CC(=CC(=C1C[C@@H](C(=O)N(CC2=CC(=C(C=C2)OC)C(=O)O)[C@@H](C)C3=NC=C(N3)C4=CC=CC=C4)N)C)C(=O)N
Cisplatin,DB00515,Oropharyngeal squamous cell carcinoma stage III,C0280372,NCT01728480,Withdrawn,Phase 1,Financial Sponsor requested termination,N.N.Cl[Pt]Cl
Hydroquinone,DB09526,Chloasma,C0025218,,Approved,,,C1=CC(=CC=C1O)O
Telithromycin,DB00976,Haemophilus influenzae pneumonia,C0276026,,Approved,,,CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C
Fluticasone Propionate,DB00588,Allergic rhinitis (disorder),C2607914,,Approved,,,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF
Lorazepam,DB00186,Anxiety,C0003467,,Approved,,,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
Thalidomide,DB01041,recurrent adult diffuse mixed cell lymphoma,C0280187,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
Betamethasone,DB00443,Musculoskeletal Diseases,C0026857,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
Theophylline,DB00277,Non-Small Cell Lung Carcinoma,C0007131,NCT01799161,Withdrawn,Phase 1,Insufficient funding,CN1C2=C(C(=O)N(C1=O)C)NC=N2
Aztreonam,DB00355,Serratia sepsis,C0152973,,Approved,,,C[C@H]1[C@@H](C(=O)N1S(=O)(=O)O)NC(=O)/C(=N\OC(C)(C)C(=O)O)/C2=CSC(=N2)N
Decitabine,DB01262,untreated adult acute myeloid leukemia,C0279089,NCT02029417,Terminated,Phase 2,Major revisions needed in study,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O
Norfloxacin,DB01059,prostatitis,C0033581,,Approved,,,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
Trovafloxacin,DB00685,Postoperative infection,C0392618,,Approved,,,C1[C@@H]2[C@@H](C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F
Hydroxychloroquine,DB01611,"unspecified adult solid tumor, protocol specific",C0279004,NCT01417403,Terminated,Phase 1,Recently published data that has shown HCQ to be safe when combined with chemo and or    radiation at even higher doses than what is used in this study.,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
Doxycycline,DB00254,Q Fever,C0034362,,Approved,,,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
Chlorzoxazone,DB00356,Muscle Spasticity,C0026838,,Approved,,,C1=CC2=C(C=C1Cl)NC(=O)O2
Cefpodoxime,DB01416,Pharyngitis,C0031350,,Approved,,,COCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)O
Loratadine,DB00455,Common Cold,C0009443,,Approved,,,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
Hydroxyurea,DB01005,Pulmonary Hypertension,C0020542,NCT00350844,Terminated,Phase 1/Phase 2,Low subject accrual,C(=O)(N)NO
Mezlocillin,DB00948,Bacterial sepsis,C0684256,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)O)C
Desonide,DB01260,Lichen Simplex Chronicus,C0149922,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O
Allopurinol,DB00437,recurrent adult acute myeloid leukemia,C0278780,NCT01564277,Terminated,Phase 2,low accrual,C1=NNC2=C1C(=O)NC=N2
Allopurinol,DB00437,stage IV adult Burkitt's lymphoma,C0280179,NCT01564277,Terminated,Phase 2,low accrual,C1=NNC2=C1C(=O)NC=N2
Natamycin,DB00826,Fungal keratitis,C1262117,,Approved,,,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)/C=C/C(=O)O1)O)O)O)C(=O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O
Gatifloxacin,DB01044,Legionella pneumophila pneumonia,C0857846,,Approved,,,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
Salicylic acid,DB00936,Seborrheic dermatitis,C0036508,,Approved,,,C1=CC=C(C(=C1)C(=O)O)O
Ceftizoxime,DB01332,Arthropathy associated with infection,C0157749,,Approved,,,CO/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=CCS3)C(=O)O
Desloratadine,DB00967,Allergic urticaria,C0149526,,Approved,,,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4
Mezlocillin,DB00948,Enterobacter pneumonia,C1096258,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)O)C
Dopamine,DB00988,Hypotension,C0020649,,Approved,,,C1=CC(=C(C=C1CCN)O)O
Erythromycin,DB00199,Urinary tract infection,C0042029,,Approved,,,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
Prednisone,DB00635,stage III adult diffuse large cell lymphoma,C0280162,NCT00080847,Terminated,Phase 2,,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
Levofloxacin,DB01137,Staphylococcus aureus infection,C1318973,,Approved,,,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
Ofloxacin,DB01165,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
Haloprogin,DB00793,Tinea cruris,C1384589,,Approved,,,C1=C(C(=CC(=C1Cl)Cl)Cl)OCC#CI
Tazobactam,DB01606,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,C[C@@]1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)CN3C=CN=N3
Phenobarbital,DB01174,Epilepsy,C0014544,,Approved,,,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
Panobinostat,DB06603,Chronic graft-versus-host disease,C0867389,NCT01028313,Withdrawn,Phase 2,A decision was made to not move forward with the study. No participants were enrolled or    treated.,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO
